STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,DEWP,DEWP_ATTRIBUTES,FRSHTT,FRSHTT_ATTRIBUTES,GUST,GUST_ATTRIBUTES,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,MXSPD,MXSPD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,SNDP,SNDP_ATTRIBUTES,STP,STP_ATTRIBUTES,TEMP,TEMP_ATTRIBUTES
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2022-02-09,  29.3,24,000000,,999.9,,  50.0, ,  17.1, , 15.9,, 0.00,G,1012.7,24,999.9,,994.5,24,  40.9,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2022-02-10,  28.2,24,000000,, 19.0,,  50.0, ,  28.9, , 13.0,, 0.00,G,1014.8,24,999.9,,996.5,24,  38.7,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2022-02-11,  28.4,24,010000,, 29.9,,  57.0, ,  26.1, , 18.1,, 0.00,G,1010.4,24,999.9,,992.1,24,  39.3,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2022-02-12,  28.6,24,011000,, 19.0,,  57.0, ,  26.1, , 13.0,, 0.04,G,1019.2,16,999.9,,002.0,24,  35.2,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2022-02-13,  13.2,24,001000,,999.9,,  42.1, ,  19.0, , 11.1,, 0.00,G,1026.3,21,999.9,,007.4,24,  23.9,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2022-02-14,  11.5,24,000000,,999.9,,  30.9, ,  14.0, ,  8.0,, 0.00,G,1027.6,24,999.9,,008.7,24,  20.7,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2022-02-15,  18.8,24,000000,,999.9,,  52.0, ,  14.0, ,  7.0,, 0.00,G,1031.4,24,999.9,,012.5,24,  29.4,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2022-02-16,  31.5,24,000000,, 40.0,,  64.0,*,  30.0,*, 28.0,, 0.00,G,1023.4,24,999.9,,005.0,24,  46.3,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2022-02-17,  49.1,24,010000,, 31.1,,  62.1,*,  53.1,*, 22.9,, 0.11,G,1014.4,16,999.9,,993.3,24,  56.6,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2022-02-18,  22.5,24,010000,, 24.1,,  41.0,*,  26.1,*, 15.0,, 1.94,G,1019.3,22,999.9,,000.6,24,  31.6,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2022-02-19,  12.7,24,000000,, 27.0,,  35.1, ,  26.1, , 15.0,, 0.00,G,1025.1,24,999.9,,006.4,24,  30.9,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2022-02-20,  18.0,24,000000,, 27.0,,  60.1, ,  19.9, , 22.0,, 0.00,G,1026.5,24,999.9,,007.9,24,  35.2,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2022-02-21,  32.6,24,000000,,999.9,,  66.0, ,  19.9, , 17.1,, 0.00,G,1019.9,24,999.9,,001.7,24,  46.8,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2022-02-22,  51.3,24,010010,, 29.9,,  63.0,*,  52.0,*, 21.0,, 0.29,G,1013.7,15,999.9,,995.1,24,  58.2,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2022-02-23,  32.6,24,010000,, 27.0,,  63.0, ,  30.9, , 19.0,, 0.71,G,1025.6,22,999.9,,006.7,24,  38.1,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2022-02-24,  26.6,24,011000,,999.9,,  48.0, ,  30.0, , 11.1,, 0.00,G,1025.9,15,999.9,,008.1,24,  32.5,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2022-02-25,  28.9,24,010000,, 22.0,,  37.9, ,  30.0, , 17.1,, 0.66,G,1026.0,17,999.9,,005.7,24,  33.8,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2022-02-26,  21.2,24,000000,,999.9,,  39.0, ,  27.0, ,  7.0,, 0.20,G,1034.2,22,999.9,,015.5,24,  31.2,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2022-02-27,  21.8,24,000000,,999.9,,  51.1, ,  23.0, , 12.0,, 0.00,G,1027.0,24,999.9,,008.4,24,  34.5,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2022-02-28,  26.6,24,000000,,999.9,,  53.1, ,  23.0, ,  8.9,, 0.00,G,1024.2,24,999.9,,005.7,24,  37.1,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2022-03-01,  30.4,24,000000,, 20.0,,  66.9, ,  26.1, , 15.0,, 0.00,G,1017.8,24,999.9,,999.6,24,  45.9,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2022-03-02,  35.6,24,000000,,999.9,,  69.1, ,  32.0, ,  8.0,, 0.00,G,1017.9,24,999.9,,999.8,24,  52.0,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2022-03-03,  32.8,24,000000,,999.9,,  69.1, ,  35.1, , 14.0,, 0.00,G,1021.8,24,999.9,,003.6,24,  48.0,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2022-03-04,  21.5,24,000000,,999.9,,  63.0, ,  28.0, ,  9.9,, 0.00,G,1029.6,24,999.9,,011.1,24,  40.2,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2022-03-05,  34.5,24,000000,, 33.0,,  78.1, ,  28.0, , 22.0,, 0.00,G,1021.1,24,999.9,,002.8,24,  54.6,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2022-03-06,  55.7,24,010010,, 27.0,,  70.0,*,  61.0,*, 17.1,, 0.23,G,1015.3,18,999.9,,997.4,24,  66.6,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2022-03-07,  53.2,24,010010,, 45.1,,  71.1, ,  41.0, , 29.9,, 1.07,G,1010.8,16,999.9,,992.6,24,  56.3,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2022-03-08,  26.3,24,000000,, 17.1,,  43.0,*,  36.0,*,  9.9,, 0.21,G,1023.3,24,999.9,,005.0,24,  38.7,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2022-03-09,  31.2,24,010000,, 15.0,,  50.0, ,  36.0, ,  8.0,, 0.01,G,1016.7,22,999.9,,998.4,24,  41.3,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2022-03-10,  29.3,24,000000,,999.9,,  55.0, ,  27.0, ,  8.0,, 0.00,I,1020.3,23,999.9,,001.9,24,  39.9,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2022-03-11,  32.0,24,001000,, 22.9,,  57.9, ,  27.0, , 14.0,, 0.00,G,1016.4,22,999.9,,998.1,24,  40.2,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2022-03-12,  12.1,24,001000,, 27.0,,  30.0,*,  21.0,*, 18.1,, 0.04,G,1018.6,23,999.9,,000.0,24,  25.4,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2022-03-13,  14.7,24,000000,, 28.0,,  52.0, ,  18.0, , 20.0,, 0.00,G,1023.3,24,999.9,,004.7,24,  31.5,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2022-03-14,  27.8,24,000000,, 21.0,,  66.0, ,  18.0, , 15.0,, 0.00,G,1025.2,24,999.9,,006.9,24,  46.2,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2022-03-15,  35.3,24,000000,,999.9,,  70.0, ,  28.0, ,  9.9,, 0.00,G,1023.6,24,999.9,,005.4,24,  51.4,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2022-03-16,  37.8,24,000000,, 17.1,,  71.1, ,  33.1, ,  8.9,, 0.00,G,1018.9,22,999.9,,000.9,24,  51.3,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2022-03-17,  42.3,24,000000,,999.9,,  73.9, ,  33.1, ,  7.0,, 0.00,G,1013.9,24,999.9,,995.9,24,  54.2,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2022-03-18,  48.8,24,010000,,999.9,,  73.9, ,  37.0, , 12.0,, 0.00,G,1011.2,24,999.9,,993.3,24,  55.5,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2022-03-19,  47.3,24,010000,, 27.0,,  68.0, ,  43.0, , 19.0,, 0.11,G,1008.5,18,999.9,,990.1,24,  52.0,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2022-03-20,  37.2,24,010000,, 21.0,,  63.0, ,  39.0, , 11.1,, 0.04,G,1020.6,23,999.9,,002.3,24,  49.3,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2022-03-21,  35.7,24,000000,,999.9,,  72.0, ,  33.1, , 13.0,, 0.01,G,1023.2,24,999.9,,005.0,24,  51.3,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2022-03-22,  41.9,24,010000,,999.9,,  72.0, ,  33.1, ,  8.0,, 0.00,G,1017.0,24,999.9,,999.0,24,  55.0,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2022-03-23,  46.9,24,010000,, 32.1,,  71.1, ,  45.0, , 25.1,, 0.00,G,1003.6,23,999.9,,985.8,24,  65.1,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2022-03-24,  37.0,24,010000,, 31.1,,  71.1, ,  46.9, , 19.0,, 0.23,G,1009.1,20,999.9,,991.4,24,  51.0,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2022-03-25,  34.2,24,010000,, 26.0,,  57.9, ,  36.0, , 19.0,, 0.00,G,1010.3,21,999.9,,992.2,24,  43.7,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2022-03-26,  29.2,24,011000,, 38.1,,  46.9, ,  34.0, , 22.0,, 0.03,G,1010.1,22,999.9,,991.7,24,  38.2,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2022-03-27,  17.4,24,000000,, 21.0,,  43.0, ,  30.0, , 15.9,, 0.00,I,1018.8,24,999.9,,000.4,24,  34.1,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2022-03-28,  14.4,24,000000,, 15.9,,  44.1, ,  21.0, , 11.1,, 0.00,G,1024.1,24,999.9,,005.5,24,  32.7,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2022-03-29,  16.2,24,010000,,999.9,,  44.1, ,  21.0, ,  8.0,, 0.00,G,1024.9,24,999.9,,006.4,24,  35.9,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2022-03-30,  30.0,24,000000,, 35.9,,  82.0, ,  30.0, , 24.1,, 0.00,G,1008.7,24,999.9,,990.7,24,  58.1,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2022-03-31,  43.9,24,010000,, 60.0,,  82.0, ,  39.0, , 32.1,, 0.05,G, 998.9,18,999.9,,981.0,24,  56.7,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2022-04-01,  31.2,24,010000,, 21.0,,  44.1,*,  35.6,*, 17.1,, 0.12,G,1015.5,17,999.9,,996.0,24,  39.8,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2022-04-02,  28.7,24,000000,,999.9,,  51.1, ,  24.1, ,  9.9,, 0.05,G,1019.7,24,999.9,,001.4,24,  38.1,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2022-04-03,  32.6,24,010000,, 22.9,,  55.0,*,  39.2,*, 17.1,, 0.00,G,1016.9,19,999.9,,998.9,24,  46.7,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2022-04-04,  36.9,24,010000,,999.9,,  60.1, ,  34.0, , 12.0,, 0.02,G,1015.4,24,999.9,,997.3,24,  46.9,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2022-04-05,  45.0,24,010000,,999.9,,  60.1, ,  35.1, ,  6.0,, 0.26,B,1010.7,18,999.9,,991.6,24,  47.2,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2022-04-06,  48.9,24,110000,, 19.0,,  55.9, ,  37.0, , 14.0,, 0.41,B,1004.2, 9,999.9,,986.5,24,  49.8,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2022-04-07,  38.6,24,100000,, 22.9,,  55.9, ,  34.0, , 14.0,, 0.00,A,1006.1,18,999.9,,988.0,24,  46.5,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2022-04-08,  34.8,24,110000,, 17.1,,  55.0, ,  32.0, , 15.0,, 0.04,G,1006.1,15,999.9,,988.1,24,  40.9,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2022-04-09,  32.1,24,011000,, 22.0,,  51.1, ,  32.0, , 15.0,, 0.09,G,1010.7,20,999.9,,992.4,24,  39.7,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2022-04-10,  31.7,24,000000,, 17.1,,  62.1, ,  28.0, , 12.0,, 0.02,G,1016.8,24,999.9,,998.6,24,  45.1,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2022-04-11,  45.4,24,010000,, 22.9,,  62.1,*,  46.0,*, 15.9,, 0.00,G,1012.6,23,999.9,,994.7,24,  56.5,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2022-04-12,  55.7,24,010000,, 20.0,,  71.1, ,  46.0, , 12.0,, 0.14,G,1016.4,17,999.9,,998.6,24,  59.6,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2022-04-13,  60.1,24,010000,,999.9,,  72.0, ,  51.1, , 13.0,, 0.00,G,1010.1,23,999.9,,992.5,24,  64.9,24
