STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,DEWP,DEWP_ATTRIBUTES,FRSHTT,FRSHTT_ATTRIBUTES,GUST,GUST_ATTRIBUTES,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,MXSPD,MXSPD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,SNDP,SNDP_ATTRIBUTES,STP,STP_ATTRIBUTES,TEMP,TEMP_ATTRIBUTES
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2023-01-11,  35.4,24,010000,,999.9,,  52.0, ,  25.0, ,  4.1,, 0.00,G,1014.4,18,999.9,,995.8,24,  37.6,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2023-01-12,  46.3,24,110010,, 25.1,,  57.0, ,  28.0, , 18.1,, 0.04,G,1008.5,12,999.9,,989.9,24,  47.3,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2023-01-13,  30.9,24,011000,, 22.0,,  57.0, ,  32.0, , 14.0,, 0.78,G,1016.2,18,999.9,,998.0,24,  37.0,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2023-01-14,  21.0,24,000000,, 19.0,,  39.0, ,  28.9, , 12.0,, 0.01,G,1024.0,22,999.9,,005.3,24,  32.4,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2023-01-15,  20.0,24,000000,,999.9,,  42.1, ,  19.0, ,  7.0,, 0.00,G,1026.0,24,999.9,,007.3,24,  28.2,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2023-01-16,  25.3,24,010000,,999.9,,  48.0, ,  19.0, ,  7.0,, 0.00,G,1017.3,24,999.9,,998.9,24,  33.0,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2023-01-17,  45.2,24,000000,, 24.1,,  62.1,*,  44.1,*, 18.1,, 0.20,G,1005.5,21,999.9,,987.6,24,  53.0,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2023-01-18,  36.0,24,010000,,999.9,,  63.0, ,  39.9, , 11.1,, 0.01,G,1014.9,22,999.9,,996.8,24,  43.8,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2023-01-19,  44.5,24,010000,, 40.0,,  64.0, ,  39.9, , 28.9,, 0.44,G,1004.6,18,999.9,,986.7,24,  52.5,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2023-01-20,  27.8,24,011000,, 35.9,,  44.1,*,  33.8,*, 22.0,, 0.08,G,1016.6,18,999.9,,998.9,24,  37.5,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2023-01-21,  24.5,24,000000,, 19.0,,  39.9, ,  30.9, ,  8.9,, 0.00,G,1024.5,23,999.9,,006.0,24,  35.1,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2023-01-22,  28.7,24,101000,,999.9,,  39.9, ,  24.1, ,  5.1,, 0.00,G,1014.7,17,999.9,,995.3,24,  30.7,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2023-01-23,  29.4,24,001000,,999.9,,  36.0, ,  25.0, , 11.1,, 0.46,G,1017.1,15,999.9,,998.6,24,  34.4,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2023-01-24,  26.7,24,000000,,999.9,,  45.0, ,  24.1, , 12.0,, 0.01,G,1025.0,24,999.9,,006.4,24,  33.0,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2023-01-25,  35.0,24,011000,, 35.0,,  48.9, ,  24.1, , 22.9,, 0.30,G,1011.5,14,999.9,,991.2,24,  38.1,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2023-01-26,  29.7,24,011000,, 24.1,,  37.0,*,  30.2,*, 19.0,, 0.10,G,1013.5,20,999.9,,994.8,24,  34.8,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2023-01-27,  20.9,24,001000,, 27.0,,  45.0, ,  19.0, , 20.0,, 0.00,G,1020.0,23,999.9,,001.5,24,  31.8,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2023-01-28,  28.7,24,000000,, 22.9,,  57.9, ,  19.0, , 15.0,, 0.00,G,1021.6,24,999.9,,003.2,24,  42.9,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2023-01-29,  38.6,24,010000,, 20.0,,  57.9, ,  28.9, , 14.0,, 0.05,G,1020.4,18,999.9,,002.2,24,  45.9,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2023-01-30,  34.6,24,010000,,999.9,,  50.0, ,  32.0, ,  9.9,, 0.04,G,1023.7,15,999.9,,005.1,24,  36.2,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2023-01-31,  20.3,24,001000,,999.9,,  37.9, ,  23.0, , 11.1,, 0.01,G,1027.9,15,999.9,,009.3,24,  26.9,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2023-02-01,  11.2,24,000000,,999.9,,  33.1, ,  18.0, ,  8.0,, 0.00,G,1029.5,24,999.9,,010.7,24,  25.1,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2023-02-02,  17.8,24,000000,,999.9,,  37.9, ,  18.0, , 12.0,, 0.00,G,1025.1,24,999.9,,006.4,24,  29.0,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2023-02-03,  11.2,24,000000,, 21.0,,  37.9, ,  19.0, , 13.0,, 0.00,G,1028.9,23,999.9,,010.4,24,  26.7,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2023-02-04,  11.6,24,000000,, 22.9,,  50.0, ,  12.9, , 17.1,, 0.00,G,1031.9,24,999.9,,012.9,24,  27.2,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2023-02-05,  26.7,24,000000,, 25.1,,  53.1,*,  37.0,*, 19.0,, 0.00,G,1019.5,24,999.9,,001.2,24,  45.3,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2023-02-06,  28.7,24,000000,,999.9,,  55.0, ,  30.9, ,  7.0,, 0.00,G,1022.7,23,999.9,,004.6,24,  40.3,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2023-02-07,  34.2,24,010000,, 15.0,,  59.0, ,  30.9, , 12.0,, 0.00,G,1020.0,24,999.9,,001.7,24,  45.3,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2023-02-08,  36.8,24,110000,,999.9,,  59.0, ,  26.1, , 11.1,, 0.04,G,1024.3,20,999.9,,006.2,24,  45.0,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2023-02-09,  48.5,24,010000,, 41.0,,  71.1,*,  46.9,*, 27.0,, 0.18,G,1010.8,23,999.9,,993.0,24,  56.9,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2023-02-10,  33.2,24,000000,, 29.9,,  48.9,*,  39.0,*, 21.0,, 0.09,G,1022.8,21,999.9,,004.4,24,  43.4,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2023-02-11,  21.9,24,100000,,999.9,,  48.9, ,  19.9, ,  6.0,, 0.00,G,1029.2,22,999.9,,010.7,24,  31.8,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2023-02-12,  17.7,24,000000,,999.9,,  55.9, ,  19.0, , 13.0,, 0.00,G,1019.0,24,999.9,,000.5,24,  36.5,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2023-02-13,  22.2,24,000000,, 19.0,,  62.1, ,  19.0, , 13.0,, 0.00,G,1012.5,24,999.9,,994.3,24,  39.3,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2023-02-14,  28.4,24,000000,, 19.0,,  62.1, ,  23.0, ,  9.9,, 0.00,G,1014.9,24,999.9,,996.7,24,  41.5,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2023-02-15,  42.4,24,010000,, 32.1,,  73.0,*,  54.0,*, 22.9,, 0.01,G,1010.3,24,999.9,,992.5,24,  61.5,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2023-02-16,  50.1,24,010010,, 21.0,,  73.9, ,  42.1, , 14.0,, 0.63,G,1012.3,13,999.9,,993.9,24,  53.3,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2023-02-17,  28.8,24,010000,, 31.1,,  60.1,*,  30.2,*, 22.0,, 1.06,G,1018.4,16,999.9,,999.1,24,  38.4,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2023-02-18,  18.4,24,000000,, 20.0,,  48.0, ,  19.9, , 11.1,, 0.00,G,1030.8,24,999.9,,012.1,24,  32.6,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2023-02-19,  25.6,24,000000,, 28.0,,  60.1,*,  35.1,*, 19.0,, 0.00,G,1020.1,24,999.9,,001.8,24,  45.5,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2023-02-20,  35.3,24,010010,, 22.0,,  63.0, ,  34.0, , 13.0,, 0.00,G,1009.3,23,999.9,,991.2,24,  52.3,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2023-02-21,  31.6,24,100000,, 22.9,,  63.0, ,  37.9, , 20.0,, 0.15,G,1008.5,18,999.9,,989.7,24,  46.0,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2023-02-22,  40.2,24,010000,, 31.1,,  73.9, ,  36.0, , 20.0,, 0.03,G,1007.0,22,999.9,,989.1,24,  52.2,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2023-02-23,  53.8,24,010000,, 27.0,,  73.9, ,  39.0, , 20.0,, 0.25,G,1010.9,20,999.9,,992.4,24,  63.8,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2023-02-24,  24.4,24,000000,, 22.9,,  62.1,*,  28.0,*, 15.0,, 0.00,G,1032.2,22,999.9,,013.0,24,  38.8,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2023-02-25,  27.7,24,010000,,999.9,,  54.0, ,  27.0, ,  8.0,, 0.02,G,1026.2,24,999.9,,007.7,24,  39.6,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2023-02-26,  34.6,24,100000,,999.9,,  61.0, ,  28.9, ,  7.0,, 0.01,G,1018.3,20,999.9,,000.2,24,  42.9,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2023-02-27,  46.7,24,010000,, 34.0,,  69.1, ,  28.9, , 19.0,, 0.06,G,1002.9,22,999.9,,985.1,24,  53.0,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2023-02-28,  40.5,24,000000,, 28.9,,  69.1, ,  39.9, , 18.1,, 0.19,G,1007.8,23,999.9,,989.8,24,  51.5,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2023-03-01,  37.9,24,000000,, 22.9,,  80.1, ,  33.1, , 18.1,, 0.00,G,1009.2,24,999.9,,991.2,24,  52.3,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2023-03-02,  39.2,24,010010,,999.9,,  80.1, ,  33.1, , 15.9,, 0.08,G,1011.1,22,999.9,,992.8,24,  52.3,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2023-03-03,  40.4,24,010000,, 49.0,,  61.0, ,  41.0, , 34.0,, 0.14,G,1004.8,18,999.9,,985.5,21,  45.1,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2023-03-04,  33.6,24,000000,, 40.0,,  61.0, ,  39.0, , 28.0,, 1.93,G,1010.0,24,999.9,,991.9,24,  45.5,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2023-03-05,  34.1,24,000000,,999.9,,  60.1, ,  30.0, ,  8.0,, 0.00,G,1022.8,22,999.9,,004.6,24,  44.0,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2023-03-06,  38.2,24,000000,, 29.9,,  75.9, ,  30.0, , 21.0,, 0.00,G,1017.0,24,999.9,,998.8,24,  52.1,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2023-03-07,  34.9,24,000000,, 22.9,,  75.9, ,  34.0, , 15.0,, 0.00,G,1020.7,21,999.9,,002.8,24,  49.4,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2023-03-08,  20.4,24,000000,, 15.0,,  52.0, ,  28.9, , 11.1,, 0.00,G,1031.9,24,999.9,,013.3,24,  39.1,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2023-03-09,  27.8,24,000000,,999.9,,  54.0, ,  28.9, , 12.0,, 0.00,G,1026.3,24,999.9,,007.9,24,  41.5,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2023-03-10,  36.0,24,010000,, 27.0,,  54.0, ,  28.9, , 18.1,, 0.07,G,1014.6,21,999.9,,996.3,24,  42.6,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2023-03-11,  26.9,24,000000,, 20.0,,  46.0, ,  35.1, , 13.0,, 0.01,G,1018.5,22,999.9,,000.2,24,  39.0,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2023-03-12,  30.6,24,001000,,999.9,,  46.0, ,  33.1, ,  9.9,, 0.02,G,1013.4,15,999.9,,994.4,24,  37.0,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2023-03-13,  27.4,24,011000,, 24.1,,  39.0, ,  32.0, , 15.0,, 0.04,G,1016.7,21,999.9,,998.4,24,  35.8,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2023-03-14,  20.7,24,001000,, 21.0,,  39.0, ,  28.9, , 15.0,, 0.03,G,1024.7,24,999.9,,006.1,24,  32.4,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2023-03-15,  19.3,24,000000,,999.9,,  51.1, ,  17.1, ,  7.0,, 0.00,G,1027.7,24,999.9,,009.1,24,  32.6,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2023-03-16,  24.9,24,010000,, 21.0,,  64.9, ,  17.1, , 15.0,, 0.00,G,1018.6,24,999.9,,000.3,24,  43.2,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2023-03-17,  37.7,24,010000,, 34.0,,  64.9, ,  27.0, , 25.1,, 0.16,G,1007.2,17,999.9,,989.0,24,  46.6,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2023-03-18,  19.7,24,001000,, 26.0,,  36.0,*,  26.1,*, 20.0,, 0.07,G,1017.1,24,999.9,,998.7,24,  31.3,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2023-03-19,  11.0,24,000000,, 20.0,,  39.0, ,  19.0, , 13.0,, 0.00,G,1027.2,23,999.9,,008.6,24,  27.1,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2023-03-20,  17.7,24,000000,, 17.1,,  52.0, ,  19.0, , 12.0,, 0.00,G,1028.0,24,999.9,,009.4,24,  33.9,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2023-03-21,  21.4,24,000000,,999.9,,  61.0, ,  19.9, , 12.0,, 0.00,G,1026.6,24,999.9,,008.0,24,  39.7,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2023-03-22,  41.8,24,010000,, 34.0,,  55.0,*,  44.1,*, 26.0,, 0.00,G,1022.6,17,999.9,,004.3,24,  49.2,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2023-03-23,  55.2,24,010000,, 29.9,,  71.6,*,  53.1,*, 20.0,, 0.05,G,1014.5,17,999.9,,996.5,24,  62.1,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2023-03-24,  48.5,24,010010,, 26.0,,  71.1, ,  43.0, , 19.0,, 1.59,G,1013.2,10,999.9,,995.2,24,  49.6,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2023-03-25,  43.6,24,010000,, 45.1,,  64.0, ,  39.9, , 29.9,, 1.01,G,1004.9,16,999.9,,985.5,24,  51.0,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2023-03-26,  35.1,24,100000,, 15.9,,  64.9, ,  30.0, ,  9.9,, 0.59,G,1015.9,19,999.9,,998.0,23,  46.8,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2023-03-27,  41.6,24,010000,, 22.0,,  64.9, ,  30.0, , 14.0,, 0.00,G,1015.3,22,999.9,,997.3,24,  50.3,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2023-03-28,  35.4,24,010000,,999.9,,  59.0, ,  35.1, , 14.0,, 0.02,G,1023.5,17,999.9,,005.1,24,  45.1,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2023-03-29,  31.1,24,100000,, 21.0,,  59.0, ,  28.9, , 15.9,, 0.00,G,1024.5,17,999.9,,006.0,18,  42.2,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2023-03-30,  28.0,24,000000,, 19.0,,  62.1, ,  28.9, , 13.0,, 0.00,G,1025.9,24,999.9,,007.6,24,  45.1,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2023-03-31,  46.0,24,010010,, 22.0,,  62.1, ,  30.0, , 15.9,, 0.18,G,1016.0,19,999.9,,997.4,24,  50.2,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2023-04-01,  45.0,24,010010,, 47.0,,  66.0, ,  42.1, , 29.9,, 0.72,G,1004.7,21,999.9,,986.7,24,  54.4,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2023-04-02,  33.4,24,010000,, 20.0,,  66.0, ,  37.9, , 15.0,, 0.09,G,1019.5,21,999.9,,001.3,24,  44.0,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2023-04-03,  42.5,24,000000,, 18.1,,  72.0, ,  36.0, , 11.1,, 0.01,G,1012.7,24,999.9,,994.7,24,  51.2,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2023-04-04,  55.0,24,000000,, 17.1,,  77.0,*,  55.9,*, 11.1,, 0.01,G,1011.1,18,999.9,,993.7,24,  63.3,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2023-04-05,  62.4,24,110010,, 51.1,,  82.0, ,  54.0, , 29.9,, 0.00,G,1011.2,20,999.9,,994.0,24,  71.3,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2023-04-06,  39.5,24,010000,, 17.1,,  62.6,*,  45.0,*, 12.0,, 0.90,G,1025.4,23,999.9,,007.0,24,  51.9,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2023-04-07,  33.5,24,000000,,999.9,,  59.0, ,  36.0, , 11.1,, 0.00,G,1031.9,24,999.9,,013.5,24,  45.7,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2023-04-08,  30.3,24,000000,,999.9,,  59.0, ,  34.0, , 13.0,, 0.00,G,1030.3,24,999.9,,011.9,24,  45.6,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2023-04-09,  31.0,24,000000,, 19.0,,  64.9, ,  30.0, , 14.0,, 0.00,G,1030.3,24,999.9,,011.9,24,  47.8,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2023-04-10,  34.3,24,000000,,999.9,,  71.1, ,  30.0, ,  7.0,, 0.00,G,1029.1,23,999.9,,010.9,24,  51.4,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2023-04-11,  37.8,24,000000,,999.9,,  75.0, ,  32.0, ,  9.9,, 0.00,G,1026.2,24,999.9,,008.0,24,  54.0,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2023-04-12,  44.2,24,000000,, 15.9,,  79.0, ,  35.1, , 12.0,, 0.00,G,1020.5,24,999.9,,002.5,24,  59.0,24
72429793812,"CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US",39.106,-84.41609,144.8,2023-04-13,  45.1,24,000000,,999.9,,  82.0, ,  39.9, ,  7.0,, 0.00,G,1015.4,24,999.9,,997.6,24,  61.2,24
